app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.29,2024-02-13,What s new: Bug fixes and performance improvements In the last version: Fixed issue where new members wouldn t always load in the members screen New share button under each gratitude post Bug fixes and improvements As always feel free to send us feedback or questions to: hello gratitudeplusapp.com,0,0,0,0,0,0,0,1,1
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.28,2024-01-24,What s new: Bug fixes In the last version: Fixed issue where new members wouldn t always load in the members screen New share button under each gratitude post Bug fixes and improvements As always feel free to send us feedback or questions to: hello gratitudeplusapp.com,0,0,0,0,0,0,0,1,1
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.27,2024-01-18,What s new: Fixed issue where new members wouldn t always load in the members screen New share button under each gratitude post Bug fixes and improvements As always feel free to send us feedback or questions to: hello gratitudeplusapp.com,0,0,0,0,0,0,1,0,1
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.26,2024-01-05,Happy new year and thank you for being a part of our community! What s new: Improved design in the new entry screen Redesigned the action menu in the new entry screen Improved the keep writing feature which you see after tapping a mood Bug fixes and improvements,0,0,0,0,0,0,1,0,1
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.25,2023-12-17,New: a quick way to keep writing! When you select your mood you ll be shown a curated list of additional prompts that you can quickly answer just by tapping it! Redesigned the edit date UI to make it easier to select yesterday s date Tap to scroll to next affirmation Bug fixes and improvements,0,0,0,0,0,1,0,0,1
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.24,2023-12-04,We moved the streaks button to the top right of the home feed for quick access to your streak count. New streaks screen! We built a brand new screen showing your current streak as well as a calendar of your entries. Redesigned the memories card on top of the feed for a cleaner design. Bug fixes and improvements As always feel free to send us feedback or questions to: hello gratitudeplusapp.com,0,0,0,0,0,1,0,0,1
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.23,2023-11-20,New design for journal prompts Friend or family in your circle not posting We ve added a quick nudge button on top to remind them! Bug fixes and improvements As always feel free to send us feedback or questions to: hello gratitudeplusapp.com,0,0,0,0,1,0,0,0,1
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.21,2023-11-02,Improved design for attaching photos Bug fixes for location Various other bug fixes and design tweaks As always feel free to send us feedback or questions to hello gratitudeplusapp.com,0,0,0,0,1,0,0,0,0
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.20,2023-10-21,Bug fixes for location not updating Bug fixes for memories getting cut off Various other bug fixes and design tweaks,0,0,0,1,0,0,0,0,0
1447851477,0,Gratitude Plus Journal,Health and Fitness,2019-01-29,2019-01-29,36.25,1,0,0,1,3.9.19,2023-10-08,New Insights tab for quick access to your streaks moods and more! iOS 17 support New share sheet with the ability to share directly to Instagram stories. Bug fixes and improvements,0,0,0,1,0,0,0,0,1
