app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.4.7,2023-12-21,Solved a simple error!,0,0,0,0,0,1,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.4.6,2023-12-19,Fixed an error where diary mood correction was not applied. A function to search the diary has been added. The diary has been modified to make it easier to view according to the date.,0,0,0,0,0,1,0,0,1
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.4.2,2023-12-12,A data backup function has been added!,0,0,0,0,0,1,0,0,1
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.13,2023-11-29,Fixed a small error.,0,0,0,0,0,1,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.12,2023-11-28,Fixed a small error.,0,0,0,0,0,1,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.10,2023-08-30,Fixed an advertising error.,0,0,1,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.8,2023-06-30,Solved a simple error!,1,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.6,2023-06-13,Fixed an error that occurred when editing diary and meee! The diary list order logic has been changed! Screenshots have been changed for each language!,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.5,2023-06-06,Fixed a small error! You can now temporarily save your diary and meee You can now delete lock settings Fixed a part suspected of causing the device to overheat!,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.4,2023-06-01,The top banner has been deleted! The ads that appear when editing meee and diary have been deleted! Fixed an issue where the lock screen appears slowly! We started supporting other languages English Japanese Traditional Chinese Simplified Chinese !,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.2,2023-05-30,Now you can press and hold meee to save it to your photo app! Ads have been added!,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.2.0,2023-05-25,Now you can use the cute lock feature!,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.0.18,2022-01-23,Edit Instagram link,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.0.16,2021-07-25,Now you can choose the font size and type!,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.0.4,2021-05-06,Minor features have been improved.,0,0,0,0,0,0,0,0,0
1564026667,1000800000147380,It s meee simple diary,Lifestyle,2021-04-20,2021-04-22,98.51,5,1,0,0,1.0.0,2021-04-21,,0,0,0,0,0,0,0,0,0
