app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.31,2023-11-18,We regularly make changes and improvements to our app! Please be sure to update to the latest version. If you have any questions or feedback please contact us at support mylifejournalapp.com and thank you for using My Life Journal!,0,0,0,0,1,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.3,2023-11-05,We regularly make changes and improvements to our app! Please be sure to update to the latest version. If you have any questions or feedback please contact us at support mylifejournalapp.com and thank you for using My Life Journal!,0,0,0,0,1,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.29,2023-07-22,You can now change your phone number on the Account page which is under Setting inside the app,1,0,0,0,0,0,0,0,1
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.28,2023-05-23,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.26,2022-09-08,You can now add multiple photos to each post!,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.25,2022-01-15,Improved editing features for moments.,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.24,2021-03-10,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.23,2021-03-07,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.22,2021-01-06,Fixed bug that was causing app to crash.,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.21,2020-08-21,Increased security and push notification fixes.,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.2,2020-01-23,Bug Fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.19,2019-12-23,Bug Fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.18,2019-11-24,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.17,2019-08-13,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.16,2019-07-19,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.15,2019-05-27,Thank you for downloading My Private Circle! If you love My Private Circle please leave us a review or send us an email.,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.14,2019-02-01,Bug Fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.13,2018-12-30,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.12,2018-12-20,Enhanced privacy features. Your posts will automatically be private unless you click on the share with friends button. If you click on share with friends you will now have the option to share your post with specific friends you select.,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.11,2018-11-05,Bug Fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.1,2018-10-03,Bug Fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.9,2018-08-24,Private messaging now available!,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.8,2018-07-24,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.7,2018-07-02,Bug Fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.6,2018-06-18,Bug Fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.5,2018-06-05,Bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.4,2018-05-29,bug fixes,0,0,0,0,0,0,0,0,0
1294993665,0,My Life Journal Video Diary,Lifestyle,2018-03-10,2018-02-20,237.8,2,0,0,1,1.3,2018-05-18,Premium features now unlocked for all users!,0,0,0,0,0,0,0,0,0
