app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.17.0,2022-11-13,Mahalo is your guide to daily gratitude practice. In this update we have added a ton of new practices including Growth Mindset Finding your breath Inner Harmony Self Kindness and many more. We can t wait for you to try them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot. We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.16.0,2022-11-06,Mahalo is your guide to daily gratitude practice. In this update we have added a ton of new practices including Growth Mindset Finding your breath Inner Harmony Self Kindness and many more. We can t wait for you to try them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot. We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.15.0,2022-10-08,Mahalo is your guide to daily gratitude practice. In this update we have added a new Gratitude Journal page so that you can record and review all of your past completed practices. Upon completing a daily practice a new page is added to your journal. You can view the journal by tapping on a completed practice or by using the button on the Bonus Practices page. We are so excited for you to try it out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot. We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.14.0,2022-09-17,Mahalo is your guide to daily gratitude practice. In this update we have introduced 4 brand new daily practices: Self Kindness Finding joy in happy memories Exploring creativity and Rest reflect recharge . We are super excited for you to check them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot. We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.13.0,2022-09-09,Mahalo is your guide to daily gratitude practice. In this update we have introduced 5 brand new daily practices: Taking action Your authentic self Your inner child Earth Gratitude and Letting go of past pain . We are excited for you to check them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot. We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.12.0,2022-08-18,Mahalo is your guide to daily gratitude practice. In this update we have introduced 4 brand new daily practices: Gratitude is forgiveness Starting at the end Reframing and Appreciating the basics as well as a great way to stay centred with the new bonus practice: Light Mantra . You can now also quickly access your daily practice or affirmations via home screen quick actions by pressing and holding on the app s icon or by asking Siri. Try it out with Hey Siri Daily Gratitude Practice or Hey Siri Evening Affirmations . We re exciting for you to check it out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.11.0,2022-08-12,Mahalo is your guide to daily gratitude practice. In this update we have introduced 3 brand new daily practices: Creatures of habit How good could it get and Obstacles on the path . We can t wait for you to try out them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.10.0,2022-08-07,Mahalo is your guide to daily gratitude practice. In this update we have introduced 3 brand new daily practices: Less is more Confidence is key and Heart energy . We can t wait for you to try out them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.9.0,2022-08-06,Mahalo is your guide to daily gratitude practice. In this update we have introduced 3 brand new daily practices: Move your body Positive action and Taking a moment to be mindful . We can t wait for you to try out them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.8.0,2022-08-05,Mahalo is your guide to daily gratitude practice. In this update we have introduced a brand new daily practice: All I need to be is me . We have also added a new bonus practice: Evening Affirmations! Now you can end your day with as much gratitude as when you began. We can t wait for you to try out them out. If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.7.0,2022-08-02,Mahalo is your guide to daily gratitude practice. In this update we have introduced 2 brand new daily practices: Feeling the flow and Celebration of life . We can t wait for you to try them out! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.6.0,2022-07-30,Mahalo is your guide to daily gratitude practice. In this update we have introduced 3 brand new daily practices: The protecting brain Positive state of mind and Shhh... getting quiet . We can t wait for you to try them out! We have also added some new much requested sound effects for practice completion spoken affirmation completion and meditation completion. If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.5.0,2022-07-25,Mahalo is your guide to daily gratitude practice. In this update we have introduced 3 brand new daily practices: Thank you for yesterday The ground I walk on and Being our brightest. We can t wait for you to try them out. We have also added some extra polish including haptic feedback a revamped practice completion screen and the ability for you to leave us feedback after finishing a practice. We read everything you write so please do let us know what you think since we are always looking to take Mahalo to the next level! If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.4.0,2022-07-22,Mahalo is your guide to daily gratitude practice. In this update we have added a brand new daily practice called The power of love and we can t wait for you to experience it. If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.3.1,2022-07-19,Mahalo is your guide to daily gratitude practice. In this update we have added two brand new daily practices: Attitude of gratitude and The gratitude bubble. We have also fixed a crash that was occasionally impacting users when starting a spoken affirmation practice. If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.3.0,2022-07-15,Mahalo is your guide to daily gratitude practice. In this update we have added two brand new daily practices: Attitude of gratitude and The gratitude bubble. We have also fixed a crash that was occasionally impacting users when starting a spoken affirmation practice. If you re enjoying using Mahalo please consider writing a review for us on the App Store. It really does help us a lot! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.2.0,2022-07-09,Mahalo is your guide to daily gratitude practice. In this update we have added a brand new bonus practice: Morning Affirmations! Start your day with confidence speak it into existence and affirm your best self. Unlike our daily guided gratitude practices you can access Morning Affirmations at any time by swiping over to the bonus practice page. We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.1.0,2022-07-05,Mahalo is your guide to daily gratitude practice. In this update we have added three brand new gratitude practices: The light inside Appreciate the good and Double the joy! We are just getting started here at Mahalo. If you have any feedback or suggestions please don t hesitate to reach out to us at contact freezegun.com. We can t wait to hear from you!,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,2.0.0,2022-07-01,We have launched a brand new way to practice gratitude. Practicing gratitude should be easy to do and leave us feeling calm not stressed so the Mahalo team has created a new experience that improves on all aspects of the first version. You will be presented with new gratitude practices everyday that guide you through mediations affirmations reflections and so much more. Check out the new version of Mahalo and start practicing gratitude the easy way. We would love to hear your feedback you can reach out to us from Settings inside the app or via email at contact freezegun.com,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,1.0.5,2021-12-09,We are just getting started with Mahalo and we have more features and practices coming! In this update we have updated our screenshots to better showcase the app. If you have any feedback or questions please contact us through the app s settings or email us directly at contact freezegun.com.,0,0,0,0,0,0,0,0,0
1570758935,0,Gratitude Journal Mahalo,Lifestyle,2021-10-27,2021-10-13,43.5,1,0,0,1,1.0.4,2021-12-07,We are just getting started with Mahalo and we have more features and practices coming! In this update we have fixed a crash that some users were experiencing when attempting to create or view a video clip. If you have any feedback or questions please contact us through the app s settings or email us directly at contact freezegun.com.,0,0,0,0,0,0,0,0,0
