app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.8,2024-01-11,Minor Bug Fixes,0,0,0,0,0,0,1,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.7,2023-08-09,Minor Bug Fixes,0,1,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.6,2023-07-28,Minor Bug Fixes,0,1,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.5,2023-07-27,Minor Bug Fixes,1,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.4,2023-07-26,Minor Bug Fixes and Performance Improvements,1,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.3,2023-06-22,Minor Bug Fixes and Performance Improvements,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.2,2023-06-16,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.1,2023-06-08,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,8.0,2023-06-01,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.9,2023-05-31,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.8,2023-05-29,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.7,2023-05-22,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.5,2023-05-10,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.4,2023-05-05,Performance Improvements and Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.3,2023-04-21,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.2,2023-04-07,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
1520435704,0,Journal Diary,Health and Fitness,2020-10-15,2020-10-15,46.53,1,0,0,0,7.1,2023-03-30,Minor Bug Fixes,0,0,0,0,0,0,0,0,0
