app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,2.0.3,2023-01-10,This version includes: Customizable background colors Customizable app icon Customizable Home Screen widget Various bug fixes and performance improvements,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.2.6,2022-01-05,This version includes: The option to import your data from a previous backup The option to export your data for personal use The option to export your data as a backup Full screen calendar Bug fixes,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.2.5,2021-10-28,This version includes autosaving notes and fixes an issue with custom colors and text not appearing properly.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.2.4,2021-09-24,This version includes support for iOS 15.0,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.2.3,2021-01-07,This version fixes a bug that causes the app to crash on previous iOS versions.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.2.2,2021-01-01,This version includes the ability to sync your data with iCloud. You also have the ability to customize mood colors and mood text.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.1.9,2020-12-23,This version includes the ability to customize mood colors and mood text as well as a few UI fixes.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.1.7,2020-11-11,This version includes bug fixes introduced in iOS 14.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.1.5,2020-01-22,This version fixes an issue that causes the app to crash if notifications are not enabled.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.1.3,2020-01-11,This version includes bug fixes for iPads. Thanks for downloading!,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.1.2,2020-01-04,Added support for dark mode Added support for iPhone SE Thanks for downloading!,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.0.7,2019-06-11,Fixed an issue that caused moods to not be selectable.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.0.6,2019-06-07,This version includes a fix for a UI bug that affects some devices.,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.0.5,2019-05-31,In this release we ve added the ability to create streaks. A streak is designed to keep track of a daily task. As you complete consecutive days your streak grows higher. There is an in app calendar to show every streak you ve completed on the corresponding day. Create as many streaks as you d like! We ve also implemented several new features and made a few improvements: Added ability to create streaks and manage streaks Added ability receive notifications for reminders Added privacy mode Added safety lock to prevent accidental changes to previous days Added ability to increase text size for more accessibility Minor graphical improvements Minor bug fixes and stability update,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.0.4,2019-01-22,This version includes UI updates and minor bug fixes. Thanks for downloading!,0,0,0,0,0,0,0,0,0
1449237991,0,Mentalyze Daily Journal,Lifestyle,2019-01-15,2019-01-15,47.21,1,0,0,1,1.0.2,2019-01-15,,0,0,0,0,0,0,0,0,0
