app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.3.5,2024-01-19,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,0,1,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.3.4,2023-12-16,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,1,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.3.3,2023-11-23,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,1,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.3.2,2023-10-19,An iCloud backup has been added to save your notes. Fixed minor issues reported by users. Please send us your feedback!,0,0,0,1,0,0,0,0,1
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.3.1,2023-09-24,Fixed minor issues reported by users. Please send us your feedback!,0,0,1,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.3.0,2023-09-15,Simple beautiful and user friendly diary to journal in your phone. Diary lock to keep your thoughts secret. Photos in your entries to preserve snapshots of your special moments. Added options to change the appearance of notes and stickers. Fixed minor issues reported by users. Please send us your feedback!,0,0,1,0,0,0,0,0,1
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.8,2023-08-13,Fixed minor issues reported by users. Please send us your feedback!,0,1,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.7,2023-07-07,Fixed minor issues reported by users. Please send us your feedback!,1,0,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.6,2023-06-08,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.5,2023-05-11,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.4,2023-03-23,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.3,2023-02-22,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.2,2023-01-13,Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.2.1,2022-12-28,Mood tracking widget was added. Fixed minor issues reported by users. Please send us your feedback!,0,0,0,0,0,0,0,0,0
1605113008,0,Diary with Lock Daily Journal,Lifestyle,2022-12-15,2022-12-15,67.02,24,0,0,1,1.1.2,2022-12-15,,0,0,0,0,0,0,0,0,0
