app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,3.2,2024-02-08,Add new stickers Optimizing UI to enhance user experience,0,0,0,0,0,0,0,1,1
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,3.1,2023-11-16,Fix known bugs UI optimization,0,0,0,0,1,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,3.0,2023-10-19,Optimizing UI to Improve User Experience Fix some bugs,0,0,0,1,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,2.4,2023-06-09,Fix known bugs,0,0,0,0,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,2.3,2023-05-30,Optimize the function of journal Optimize UI,0,0,0,0,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,2.2,2023-01-29,Add password protection Optimize APP UI,0,0,0,0,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,2.1,2022-12-21,Add Christmas stickers Optimize UI,0,0,0,0,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,2.0,2022-12-08,Optimize the function of journal Fix known bugs,0,0,0,0,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,1.3,2022-11-21,Fix bugs in dark mode UI optimization,0,0,0,0,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,1.2,2022-11-18,Add some new stickers Fix some bugs,0,0,0,0,0,0,0,0,0
6443840608,0,Journal Diary Planner,Lifestyle,2022-10-26,2022-10-26,45.78,3,0,0,1,1.1,2022-10-28,Fix bugs with overlapping dates and buttons Optimize UI and user experience,0,0,0,0,0,0,0,0,0
