app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.1.7,2024-01-23,Fix missing text entry,0,0,0,0,0,0,1,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.1.5,2023-01-16,Fixes a problem with payments,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.1.4,2023-01-15,Fixes layout issues on the Punkt Premium screen,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.1.3,2023-01-08,Rotating the device does not close screen when writing a new story Some users faced a crash when opening the app this is now fixed,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.1.2,2022-11-15,Improvements and bug fixes,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.1.1,2022-11-09,Fix problem when creating a new story and adding a photo,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.0.5,2022-06-17,Fixed a crash that was introduced in previous update You can now edit and delete custom reasons Keyboard isn t blocking the text field anymore when entering longer stories Additional language: Ukrainian many thanks to all the translators Date is correctly displayed when creating a new story sometimes a date in the past was selected,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.0.3,2022-05-21,Thanks to our amazing contributors Punkt is now also available in the following languages: Portuguese Romanian Serbian Croatian Hungarian Finnish Happy journaling!,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.0.2,2022-04-06,Punkt is now available in Romanian. Many thanks to all of you who helped translating the app and bringing it to even more people!,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.0.1,2021-11-28,Thanks to so many incredibly helpful users who have helped translating the app we are proud that Punkt is now available in: Slovenian Polish Swedish Czech From now on you can also share Punkt Premium yearly and lifetime with your family. We have enabled family sharing in this update. Thanks again for your help.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,2.0.0,2021-11-22,Dear Punkt users this version finally brings Punkt to the iPad. Enjoy an experience fully optimized for the bigger screen. Additionally we have improved the tab bar for accessbility. We hope you enjoy this update! Many thanks for everyone who has helped testing the app before and provide incredibly helpful feedback.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.9,2021-03-25,Good morning everyone! The app is now available in Italian. We really want to thank everyone for the amazing and helpful feedback we are receiving. If you have a second it would be amazing if you could support the app by writing a short review on the App Store.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.8,2021-03-20,Good morning everyone! The app is now available in Italian. We really want to thank everyone for the amazing and helpful feedback we are receiving. If you have a second it would be amazing if you could support the app by writing a short review on the App Store.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.7,2021-01-04,Happy new year everyone! This release fixes a bug that prevented motivational quotes to be displayed. Thanks to everyone who reported this and reached out to us.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.6,2020-11-22,New languages: Russian and French Your support is incredible. Thanks to you Punkt is now available for even more people. Your feedback is so important to make the app better every day. If you like the app and have a minute please feel free to leave a review on the App Store. :,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.5,2020-11-14,So many awesome people want to help us translate Punkt. We ve added languages that we are currently working on to the settings page.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.4,2020-11-12,Fix date picker issue on iOS 14. When changing the date of a story by tapping today the date picker is now optimised for iOS 14. Optimise date picker for setting reminders. A story can not be accidentally dismissed. App status setting shows you if your stories are being backed up in iCloud.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.3,2020-11-09,Fix crash when trying to export stories to CSV Fallback to passcode in case Face ID fails Adding new languages: Spanish and Dutch Many thanks to everyone who is giving such incredibly helpful feedback. Special thanks goes out to all contributors who helped to translate the app to Spanish and Dutch. We are so grateful!,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.2,2020-08-16,Fixes a problem were motivation quotes were not loaded in German.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.1,2020-07-21,Your stories belong to you. Therefore we ve made it super easy to export them in a CSV file so you can store them wherever you want.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.1.0,2020-07-13,What s new: Custom reasons are finally there. You can now disable predefined reasons and create your own so you have more flexibility for creating your stories. You can now add a photo directly from your camera. Add more haptic feedback. In case there is a problem with your iCloud you can now see this in the settings screen. Bug fixes: Story overlay for photos in dark mode uses correct font colors.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.0.7,2020-06-30,Thanks to your great feedback we could improve the following in this update. Editing locations in past stories is now possible. Improved text visibility of stories with photo. You can perform a long press to see just the photo and hide the story. Bug fixes: Locations can now be reused for multiple stories.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.0.6,2020-06-16,Editing photos in the past is now possible If you had very quick fingers and selected a recent location super fast the app sometimes crashed. This is now fixed. As always thank you so much for your great feedback!,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.0.5,2020-06-09,There was a little bug in the app that showed you a previous story when clicking Add new story from My Day screen.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.0.4,2020-06-07,Your incredible feedback helped us a lot to make major improvements for this update. You can now edit a story. Travel back in time and add a story for any previous day. Just in case you missed writing an entry. Long stories are no longer cut off every word counts and is precious. Locations can now be edited and changed. Location search includes all your recent locations to easily reuse frequently visited places.,0,0,0,0,0,0,0,0,0
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18,0,0,1,1.0.3,2020-05-25,As your privacy is of utmost importance we ve added Face ID or Touch ID to protect your stories. What else is in included in this update Better support for dynamic type on the statistics screen Text of a story can now be copied Thank you so much for your amazing feedback. This is incredibly helpful to make the app better day by day.,0,0,0,0,0,0,0,0,0
