app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,2.0,2023-12-13,Bug fixed Stability improvements,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.9,2023-11-28,Bug fixed Stability improvements.,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.8,2023-11-20,Bug Fixes Stability Improvements,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.7,2022-07-15,AR Translate improvements Bug fixes Please rate us thanks for using this app Still having issues Please reach out to us at phototranslator outlook.com,1,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.6.6,2021-11-10,AR Translate improvements Bug fixes Please rate us thanks for using this app Still having issues Please reach out to us at phototranslator outlook.com,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.6.5,2021-08-07,Bug fixes and performance improvements Please rate us thanks for using this app Still having issues Please reach out to us at phototranslator outlook.com,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.6.4,2021-07-22,bug fixes,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.6.3,2021-06-10,AR Translation optimization Stability improvements Bug fixes,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.6.2,2021-05-25,New languages supported Bug fixes,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.6.1,2021-05-19,Bug fixes stability improvements,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.3,2021-04-02,Bug fixes,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.2,2021-03-28,New design Bug fixes,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.1,2021-03-11,Bug fixes Stability improvements,0,0,0,0,0,0,0,0
1506910435,1000800000232294,Photo Translator AR Camera OCR,Productivity,2019-12-12,2021-02-24,122.75,27,1,0,1,1.0,2021-02-24,,0,0,0,0,0,0,0,0
