app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.4.3,2024-01-31,UI Change Add New Features Improve Bugs,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.4.2,2023-10-27,App Enhanced Bugs Fixed,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.4.1,2023-06-26,App Enhanced Bugs Fixed,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.4.0,2023-06-18,App Enhanced Bugs Fixed,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.9,2023-04-27,App Enhanced Bugs Fixed,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.8,2023-02-18,Fixed Crashes Update UI,0,0,0,0,0,0,0,1
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.7,2023-02-02,Fixed Crashes Update UI,0,0,0,0,0,0,0,1
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.6,2023-01-26,Add Live Conversation Feature. UI UX Improved and User Friendly Issues resolved of all translator speech translator,0,0,0,0,0,0,0,1
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.5,2022-10-28,UI UX Improved and User Friendly Issues resolved of all translator speech translator,0,0,0,0,1,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.4,2022-09-16,UI UX Improved and User Friendly Issues resolved of all translator speech translator,0,0,1,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.3,2022-07-28,UI UX Improved and User Friendly Issues resolved of all translator speech translator,0,1,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.2,2022-07-23,UI UX Improved and User Friendly Issues resolved of all translator speech translator,1,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3.1,2022-03-01,Performance Improved Crashes problems solved !,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.3,2021-11-18,Performance Improved,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.2,2021-11-05,Performance Improved Image Scan and OCR functionality Problems Solved !,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.1,2021-10-14,All Crashes Problems Solved !,0,0,0,0,0,0,0,0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1.0,2021-10-02,,0,0,0,0,0,0,0,0
