app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,2.6,2024-01-21,Fixed a bug that occurred with iOS17.2,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,2.5,2023-01-05,Fixed a bug that occurred with iOS16,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,2.4,2022-05-01,Improved translation accuracy Fixed bugs,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,2.3,2022-01-04,Improved translation accuracy Fixed bugs,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,2.2,2021-12-23,Improved translation accuracy,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,2.1,2021-12-22,Redesign Release,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,2.0,2021-12-16,Redesign Release,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.36,2020-12-23,Bugs fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.35,2019-04-22,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.34,2019-03-14,Fix translation bugs.,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.33,2018-12-28,bug fix translation bugs,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.32,2018-12-15,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.31,2018-12-04,Fixed minor bugs,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.30,2018-11-29,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.29,2018-11-01,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.28,2018-05-22,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.27,2018-04-27,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.26,2018-04-26,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.25,2018-03-01,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.24,2018-02-02,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.23,2018-01-24,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.22,2018-01-08,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.21,2018-01-04,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.20,2017-11-06,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.19,2017-10-13,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.17,2017-10-09,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.16,2017-10-05,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.15,2017-09-29,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.14,2017-09-27,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.13,2017-08-10,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.12,2017-07-20,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.11,2017-07-12,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.10,2017-07-10,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.9,2017-07-06,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.8,2017-07-03,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.7,2017-06-29,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.5,2017-06-28,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.4,2017-06-22,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.3,2017-06-21,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.2,2017-06-14,bug fix,0,0,0,0,0,0,0,0,0
1244916209,0,STAR Translation OCR Scanner,Reference,2017-06-13,2017-06-13,91.28,15,0,0,1,1.0.1,2017-06-13,,0,0,0,0,0,0,0,0,0
