app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,10.0.4,2023-04-06,New: Import any EPUB and listen to the text,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,10.0.3,2023-03-01,bug fixes and performance improvements,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,10.0.2,2023-02-17,Updated audio engine UI tweaks fix problem affecting some devices,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,10.0.1,2023-02-12,Updated audio engine UI tweaks,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,10.0.0,2023-02-09,Updated audio engine UI tweaks,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,8.0.5,2019-12-17,Bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,8.0.4,2019-11-21,Bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,8.0.3,2019-11-19,bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,8.0.2,2019-11-15,Support for light and dark mode,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,8.0,2019-11-13,Bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,7.0.2,2018-01-08,bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,7.0.1,2018-01-04,bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,7.0.0,2018-01-03,Bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,6.0.4,2016-08-30,Bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,6.0.3,2016-05-20,Bug fixes,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,6.0.2,2014-11-04,Bug fixes. If you like the app please leave a review it only takes a minute!,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,6.0.1,2014-10-29,Bug fixes. If you like the app please leave a review it only takes a minute!,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,5.1.2,2014-04-10,Bug fixes. If you like the app please leave a review! It only takes a minute!,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,5.1.1,2013-11-07,Small bug fix If you like the app please leave a review! It only takes a minute!,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,5.1.0,2013-10-31,iOS7 support! Favorites are now on the main screen If you like the app please take a minute and leave a review!,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,5.0.2,2013-08-15,Hi there! If you like the app please take 1 minute and rate it it really takes less than a minute! Addresses an issue where interrupted downloads sometimes didn t resume properly.,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,5.0.1,2013-08-03,This is a big update! Bug fixes Complete support for iPad! Completely new graphics! Share translation via email Facebook Twitter,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,5.0,2013-07-17,The future is flat so is Translate Professional. Improved graphics and user experience Faster translation,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,4.21,2012-11-01,Added support for iPhone 5.,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,4.20,2012-08-10,Translate Professional 4.20 for iPhone and iPad Presenting: Dictionary lookup for some words New copy functionality. Tap the text to show the menu. Tap a word to highlight it in the Single Translation view. If a definition is available a button will appear. Mark your favorite translations and access them from the Library! Full screen mode for translations. Simply tap the arrows! Slight graphics changes all over the app. IMPORTANT: If you ever have any problem at all with the voices simply download them again for a fresh updated voice For free of course! . This will upgrade the voice to a newer better version. Remember if you have any questions at all simply contact us through: facebook.com traduko Twitter: valross2 News for developers New URL scheme! Translate Professional now responds to the translatepro: URL scheme Examples: Launch app: translatepro: Launch paste from clipboard: translatepro: clipboard Launch and paste the text into the translation field: translatepro: text TEXT,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,4.12,2012-07-30,Translate Professional 4.12 for iPhone and iPad Presenting: Favorite translations and Full screen mode! Mark your favorite translations and access them from the Library! Full screen mode for translations. Simply tap the arrows! Adjustable font size. Slight graphics changes all over the app. IMPORTANT: If you ever have any problem at all with the voices simply download them again for a fresh updated voice For free of course! . This will upgrade the voice to a newer better version. Remember if you have any questions at all simply contact us through: facebook.com traduko Twitter: valross2 News for developers New URL scheme! Translate Professional now responds to the translatepro: URL scheme Examples: Launch app: translatepro: Launch paste from clipboard: translatepro: clipboard Launch and paste the text into the translation field: translatepro: text TEXT,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,4.11,2012-07-06,Translate Professional 4.1 for iPhone and iPad Presenting: JAPANESE and CHINESE voices and a new icon! New stunning beautiful icon. Complete support for the new iPad retina screens! Slight graphics changes all over the app. The voice engine has been upgraded. This means that your voices will pronounce the words even better! IMPORTANT: If you have any problem at all with the voices simply download them again for a fresh updated voice For free of course! . This will upgrade the voice to a newer better version. New voices: Mandarin Chinese: Lulu Female voice Japanese: Sakura Female voice Australian English: Tyler Male voice Swedish Scania : Mia Female Voice Swedish Gothenburg : Kal Male Voice Italian: Fabiana Female voice Belgian Dutch: Zoe Female voice Dutch: Daan Male voice Dutch: Jasmijn Female voice German: Andreas Female voice Norwegian: Bente Female voice Spanish: Ines Female voice Swedish: Emil Male voice US English: Will Male Voice Remember if you have any questions at all simply contact us through: facebook.com traduko Twitter: valross2 News for developers New URL scheme! Translate Professional now responds to the translatepro: URL scheme Examples: Launch app: translatepro: Launch paste from clipboard: translatepro: clipboard Launch and paste the text into the translation field: translatepro: text TEXT,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,4.1,2012-07-05,Translate Professional 4.1 for iPhone and iPad Presenting: JAPANESE and CHINESE voices and a new icon! New stunning beautiful icon. Complete support for the new iPad retina screens! Slight graphics changes all over the app. The voice engine has been upgraded. This means that your voices will pronounce the words even better! IMPORTANT: If you have any problem at all with the voices simply download them again for a fresh updated voice For free of course! . This will upgrade the voice to a newer better version. New voices: Mandarin Chinese: Lulu Female voice Japanese: Sakura Female voice Australian English: Tyler Male voice Swedish Scania : Mia Female Voice Swedish Gothenburg : Kal Male Voice Italian: Fabiana Female voice Belgian Dutch: Zoe Female voice Dutch: Daan Male voice Dutch: Jasmijn Female voice German: Andreas Female voice Norwegian: Bente Female voice Spanish: Ines Female voice Swedish: Emil Male voice US English: Will Male Voice Remember if you have any questions at all simply contact us through: facebook.com traduko Twitter: valross2 News for developers New URL scheme! Translate Professional now responds to the translatepro: URL scheme Examples: Launch app: translatepro: Launch paste from clipboard: translatepro: clipboard Launch and paste the text into the translation field: translatepro: text TEXT,0,0,0,0,0,0,0,0,0
359354972,1000600000508251,Translate Professional,Reference,2010-03-04,2010-03-05,38.8,12,1,0,1,4.0,2012-05-09,Translate Professional 4.0 for iPhone and iPad THIS IS A MAJOR UPDATE! Translate Professional is now a universal app with full resolution support for iPad! News: Complete support for iPad! Completely new graphics! Important! The search field is now found by pulling the translation view down Share translation through text message SMS Send translation via email Share translation to Facebook! Share translation to Twitter Swipe left or right to copy or delete a translation Delete button Faster translation! Remember if you have any questions at all simply contact us through: facebook.com traduko Twitter: valross2 News for developers New URL scheme! Translate Professional now responds to the translatepro: URL scheme Examples: Launch app: translatepro: Launch paste from clipboard: translatepro: clipboard Launch and paste the text into the translation field: translatepro: text TEXT,0,0,0,0,0,0,0,0,0
