app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.9.0,2024-01-31,Bug fixes,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.8.9,2023-01-10,New languages added!,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.8.8,2022-11-02,Bug fixes,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.1,2022-10-14,Bug fixes,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.09,2022-07-23,Bug fixes,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.08,2020-09-05,Minor bug fixes,0,0,0,0,0,0,1,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.07,2020-08-31,Voice translation bug fixes,0,0,0,0,0,0,1,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.06,2020-08-22,Perfomance improvements,0,0,0,0,0,0,1,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.05,2020-02-14,Stability and speed improvments,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.04,2019-10-23,Bug fixes and other minor improvments,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.03,2019-09-04,Bug fixes and other minor improovments,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.02,2019-09-02,Minor bug fixes,0,0,0,0,0,0,0,0,0
1466513069,0,Speak Translate by EasyTalk,Travel,2019-08-15,2019-08-15,79.91,13,0,0,1,1.01,2019-08-16,Minor bug fixes.,0,0,0,0,0,0,0,0,0
