app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,6.2,2024-01-31,Major updates on UI Supports Image Translation Supports AI optimization Users reported bug fixes,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,6.0,2024-01-15,Major updates on UI Supports Image Translation Supports AI optimization Users reported bug fixes,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,5.5,2023-09-19,Fixed issues reported by users,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,5.4,2023-07-05,Fixed issues reported by users,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,5.3,2023-05-05,Fixed issues reported by users,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,5.2,2023-01-27,We have improved Voice Translation Artifact based on your opinions. We hope you will like it! Other updates: Improve stability and performance Fixed minor bugs,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,5.1,2022-11-02,We have improved Voice Translation Artifact based on your opinions. We hope you will like it! Other updates: Improve stability and performance Fixed minor bugs,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,5.0,2022-10-19,We have improved Voice Translation Artifact based on your opinions. We hope you will like it! Other updates: Improve stability and performance Fixed minor bugs,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,4.0,2021-12-12,We have improved Voice Translation Artifact based on your opinions. We hope you will like it! Other updates: Improve stability and performance Fixed minor bugs,0,0,0,0,0,0,0,0,0
1298384039,1000800000142072,Instant Translate Talk Scan,Productivity,2017-10-20,2017-10-20,4.68,19,1,0,1,3.3,2021-09-01,We have improved Voice Translation Artifact based on your opinions. We hope you will like it! Other updates: Improve stability and performance Fixed minor bugs,0,0,0,0,0,0,0,0,0
