app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.2.6,2020-10-01,Have you been waiting Here is the latest updates fresh out of the box. Improvement: Minor Bug fix UI UX improvements Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,0,0,0,0,0,1,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.2.5,2020-08-07,Have you been waiting Here is the latest updates fresh out of the box. Improvement: Minor Bug fix UI UX improvements Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,0,0,0,1,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.2.4,2020-05-19,Have you been waiting Here is the latest updates fresh out of the box. Improvement: Minor Bug fix UI UX improvements Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,1,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.2.3,2020-05-14,Have you been waiting Here is the latest updates fresh out of the box. Improvement: Minor Bug fix UI UX improvements Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,1,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.2.1,2020-04-29,Have you been waiting Here is the latest updates fresh out of the box. Improvement: Minor Bug fix UI UX improvements Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,1,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.2.0,2020-04-17,Have you been waiting Here is the latest updates fresh out of the box. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,1,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.1.9,2020-04-03,Have you been waiting Here is the latest updates fresh out of the box. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,1,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.1.8,2020-04-01,Have you been waiting Here is the latest updates fresh out of the box. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,1,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.1.7,2020-03-24,Have you been waiting Here are the latest updates fresh out of the box. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,1,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.1.4,2020-03-06,Have you been waiting Here are the latest updates fresh out of the box. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,1,0,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.1.2,2020-03-03,Have you been waiting Here are the latest updates fresh out of the box. What s New: You can now check your viewed phrases record on the History page! Found anything suspicious Contact us here: support simyasolutions.com Update now so you don t miss out on these cool features!,1,0,0,0,0,0,0,0,1
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.1.1,2020-02-20,Have you been waiting Here are the latest updates fresh out of the box. What s New: You can now save your favorite phrases! Found anything suspicious Contact us here: support simyasolutions.com Update now so you don t miss out on these cool features!,0,0,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,2.0.5,2020-01-21,Have you been waiting Here are the latest updates fresh out of the box. What s New: Improvements to both performance and design to provide the best experience for our users! New design for the Phrasebook feature. Added Settings menu. Included more info about us so you can learn more and contact us easier. You can now adjust how fast the voice will play! Found anything suspicious Contact us here: support simyasolutions.com Update now so you don t miss out on these cool features!,0,0,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,1.9.6,2019-12-26,Have you been waiting Here are the latest updates fresh out of the box. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,1.9.5,2019-12-19,Have you been waiting Here are the latest updates fresh out of the box. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,1.9.4,2019-12-14,Hey!! Just to let you know we ve heard you all. These are the new improvements as requested: Learn 1000 common phrases with the Phrasebook feature Listen to high quality audio from native speakers Read transliterations to improve your pronunciation Access a variety of topics What are you waiting for Update already! Spotted something wrong Reach out to us at support simyasolutions.com. Have fun learning with Translate Me!,0,0,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,1.9.3,2019-12-10,Hey!! Just to let you know we ve heard you all. These are the new improvements as requested: Learn 1000 common phrases with the Phrasebook feature Listen to high quality audio from native speakers Read transliterations to improve your pronunciation Access a variety of topics What are you waiting for Update already! Spotted something wrong Reach out to us at support simyasolutions.com. Have fun learning with Translate Me!,0,0,0,0,0,0,0,0,0
1463487278,1000800000180284,Translate Text Voice Photo,Travel,2019-05-24,2019-07-13,64.97,1,1,0,1,1.9.0,2019-11-19,Have you been waiting Here are the latest updates fresh out of the box. You can send us your valuable feedback and suggestions to make the Translate Me app even better with the Send Feedback feature. Enjoying the app You can rate us and leave your review on our app page. Found anything suspicious Who you gonna call Contact us here: support simyasolutions.com Have fun learning with Translate Me!,0,0,0,0,0,0,0,0,0
