app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,7.0.3,2023-05-16,This update mainly fixes issues with the application providing users with a better translation experience: 1. Fix the issue of unrecognized vertical Japanese for photo translation 2. Fix network error issues with text translation failure 3. Compatible with iOS systems and iPhone models,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,7.0.2,2022-12-08,Urgently fix known errors for better user experience.,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,7.0.1,2022-11-16,1. The new version is more stable accurate and fast. 2. Update and upgrade user privacy security and make all permissions transparent. 3. Adapt to various iOS systems and iPhone models for better user experience.,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,6.0.1,2019-12-21,1. Compatible with iOS 13 and iPhone x series models. 2. Text translation languages support a total of 140 new languages including Cantonese Uyghur and Burmese . 3. The photo translation recognition language supports a total of 19 common languages including Thai Vietnamese Swedish and so on. 4. Optimize the translation interface for faster more stable and accurate translation. 5. Optimize product details and provide better user experience.,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,5.0.2,2019-07-15,1. Compatible with: iPhone x series models. 2. Repair: some translation engine bugs. 3. Fix: Voice dialogue translation bug.,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,5.0.1,2018-11-04,1 the advantage of magnetic interface 2 trivial error recovery,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,4.0.2,2018-08-30,1 optimize localization language details. 2 optimize localization preview screenshots.,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,3.0.1,2018-08-24,1. Added new startup item settings more user friendly settings. 2. Optimize photography and voice translation and accurately identify and translate. 3. Small details are optimized to make the operation smoother and provide a better experience.,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,2.0.2,2018-08-17,Repair Urgently fix the voice dialogue translation bug . Optimization Open the settings page in half screen for a better experience. Suggestions Welcome everyone to feedback product problems and suggestions.,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,2.0.1,2018-08-14,1. Added multi platform translation options for more accurate translation 2. Complete and optimize the translation language and carry global translation with you 3. Added translation pronunciation controller for more humane pronunciation,0,0,0,0,0,0,0,0,0
1422699758,0,Translator Super translate,Utilities,2018-08-15,2018-08-09,51.23,5,0,0,1,1.0.1,2018-08-09,,0,0,0,0,0,0,0,0,0
