app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.2.1313,2021-09-01,In our latest update of the Whitelines App we ve made the app more responsive and you can instantly scan ALL TYPES of paper and surfaces. Using Whitelines Paper will still make the process easier but now you can swiftly use the app for all scans you want to do! Use the new ROLLER TOOL to erase parts or unwanted elements in the note. Zoom in the note to get more details when using the roller tool.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.2.969,2020-09-29,In our latest update of the Whitelines App you can instantly scan ALL TYPES of paper and surfaces. Using Whitelines Paper will still make the process easier but now you can swiftly use the app for all scans you want to do! Use the new ROLLER TOOL to erase parts or unwanted elements in the note. Zoom in the note to get more details when using the roller tool.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.2.940,2020-09-21,In our latest update of the Whitelines App you can instantly scan ALL TYPES of paper and surfaces. Using Whitelines Paper will still make the process easier but now you can swiftly use the app for all scans you want to do! Use the new ROLLER TOOL to erase parts or unwanted elements in the note. Zoom in the note to get more details when using the roller tool.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.2.866,2020-08-26,In our latest update of the Whitelines App you can instantly scan ALL TYPES of paper and surfaces. Using Whitelines Paper will still make the process easier but now you can swiftly use the app for all scans you want to do! Use the new ROLLER TOOL to erase parts or unwanted elements in the note. Zoom in the note to get more details when using the roller tool.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.1.449,2019-12-21,In our latest update of the Whitelines app we ve introduced a manual capture mode that lets you take control of the note capturing process.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.0.253,2019-05-08,n our latest update of Whitelines App we ve made it a little more colorful improved the resolution of the scans and improved the management of Whitelines notes within the app. New features in Whitelines App: Improved design and user experience Search and sort notes Rotate notes Higher resolution captures Better overview and simplified notes management Easier to save locally and export as PDF Language support for Swedish and Japanese
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.0.240,2019-04-26,In our latest update of Whitelines App we ve made it a little more colorful improved the resolution of the scans and improved the management of Whitelines notes within the app. New features in Whitelines App: Improved design and user experience Search and sort notes Rotate notes Higher resolution captures Better overview and simplified notes management Easier to save locally and export as PDF Language support for Swedish and Japanese
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,6.0.232,2019-04-23,In our latest update of Whitelines App we ve made it a little more colorful improved the resolution of the scans and improved the management of Whitelines notes within the app. New features in Whitelines App: Improved design and user experience Search and sort notes Rotate notes Higher resolution captures Better overview and simplified notes management Easier to save locally and export as PDF Language support for Swedish and Japanese
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,5.0,2018-04-03,New updated design and iPhone X support!
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,4.0,2017-05-15,Improved image processing giving you higher resolution sharper texts and less shadows in the pictures.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,3.1.1,2017-04-10,Minor bug fixes
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,3.0.4,2016-10-31,Support for new paper
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,3.0.3,2016-08-25,Support for new papers and bug fixes.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,3.0.2,2015-11-03,New in 3.0.2: Bug fixes for iPhone 6s and 6s New in 3.0: Introducing Stacks Scans made in the same session are gathered in a stack Notes can be combined into stacks Notes in a stack can be rearranged Stacks can be exported as PDF documents Introducing names Stacks and notes now have names! Introducing custom Evernote tags Tags used for exporting to Evernote are now fully configurable
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,3.0.1,2015-09-17,New in 3.0.1: Stability improvements New in 3.0: Introducing Stacks Scans made in the same session are gathered in a stack Notes can be combined into stacks Notes in a stack can be rearranged Stacks can be exported as PDF documents Introducing names Stacks and notes now have names! Introducing custom Evernote tags Tags used for exporting to Evernote are now fully configurable
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,3.0,2015-09-08,Introducing Stacks Scans made in the same session are gathered in a stack Notes can be combined into stacks Notes in a stack can be rearranged Stacks can be exported as PDF documents Introducing names Stacks and notes now have names! Introducing custom Evernote tags Tags used for exporting to Evernote are now fully configurable
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,2.3.2,2015-01-26,Support for iPhone 6 and iPhone 6 Plus.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,2.3.1,2014-09-11,Minor bug fixes.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,2.3,2014-06-04,New iOS 7 friendly UI design. Bugfixes for when zooming and panning of notes in note details view. Overall a more robust experience.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,2.2,2014-03-03,We have re imagined and redesigned the camera and preview screens from scratch. They are now more beautiful interactive and dynamic. Try it out an let us know what you think! New features: Quick Sharing buttons in preview can now be toggled on off. Preview screen shows the processed image. Preview image is zoomable by pinch and dubble tap gestures. Improvements: Smarter and faster autocapture with improved image focus. Optimised for iOS 7. and arm64 Bug fixes: A problem with iPhone 5s resulting in blurred image captures. Some whiteboard captures ending up with squeezed images. Authentication difficulties with Evernote Dropbox. Overall a more robust experience especially for iPhone 4 and 4s users.
552914549,1000800000235177,Whitelines,Productivity,2012-09-10,2012-09-10,64.57,3,1,0,0,2.1,2013-11-21,Support for new range of Whitelines Link pads. Bug fixes and improvements.
