app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.68.0,2023-09-13,Fix issues running on the latest operating system.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.67.0,2023-02-14,This update includes a bunch of fixes for recently reported bugs thank you for the feedback! Besides we also improved the way text files are decoded.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.66.0,2022-11-01,Live Activity and Dynamic Island On iPhone with iOS 16.1 we can pin text snippets as live activities to Lock Screen and Dynamic Island. Customizable Previews We can now customize preview styles and behaviors with CSS and JavaScript learn more: https: docs.taio.app editor custom preview Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.65.1,2022-10-20,Customizable Previews We can now customize preview styles and behaviors with CSS and JavaScript learn more: https: docs.taio.app editor custom preview Refreshed for iOS 16 Taio has been refreshed for the iOS 16 update with major updates including but not limited to: New lock screen widgets New customizable toolbar for iPad New text find workflow New edit menu and title menu New paste button for clipboard Please take a look and let us know what you think! Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.65.0,2022-10-12,Customizable Previews We can now customize preview styles and behaviors with CSS and JavaScript learn more: https: docs.taio.app editor custom preview Refreshed for iOS 16 Taio has been refreshed for the iOS 16 update with major updates including but not limited to: New lock screen widgets New customizable toolbar for iPad New text find workflow New edit menu and title menu New paste button for clipboard Please take a look and let us know what you think! Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.64.1,2022-09-29,Refreshed for iOS 16 Taio has been refreshed for the iOS 16 update with major updates including but not limited to: New lock screen widgets New customizable toolbar for iPad New text find workflow New edit menu and title menu New paste button for clipboard Please take a look and let us know what you think! Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.64.0,2022-09-19,Refreshed for iOS 16 Taio has been refreshed for the iOS 16 update with major updates including but not limited to: New lock screen widgets New customizable toolbar for iPad New text find workflow New edit menu and title menu New paste button for clipboard Please take a look and let us know what you think! Recent Changes Added: embedded text actions Added: redesigned PDF export preview Added: redesigned statistics view Added: scroll the preview using keyboard Added: embed files with ! File Added: regex group capturing for find text action Added: customizable default file name Added: file templates Fixed: highlighting doesn t work with special characters Fixed: several UI glitches Fixed: several recently reported crashes Fixed: several accessibility issues Improved: clipboard access issue in new OSes Improved: more convenient keyboard toolbar for iPhone Improved: more convenient file rename workflow Improved: more precise wiki link search Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.63.1,2022-09-11,Taio has been refreshed for the upcoming releases with major updates including but not limited to: New widgets for more scenarios New customizable toolbar for iPad New text find workflow New edit menu and title menu New paste button for clipboard Please take a look and let us know what you think! Recent Changes Added: embedded text actions Added: redesigned PDF export preview Added: redesigned statistics view Added: scroll the preview using keyboard Added: embed files with ! File Added: regex group capturing for find text action Added: customizable default file name Added: file templates Fixed: highlighting doesn t work with special characters Fixed: several UI glitches Fixed: several recently reported crashes Fixed: several accessibility issues Improved: clipboard access issue in new OSes Improved: more convenient keyboard toolbar for iPhone Improved: more convenient file rename workflow Improved: more precise wiki link search Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.63.0,2022-09-09,Taio has been refreshed for the upcoming releases with major updates including but not limited to: New widgets for more scenarios New customizable toolbar for iPad New text find workflow New edit menu and title menu New paste button for clipboard Please take a look and let us know what you think! Recent Changes Added: embedded text actions Added: redesigned PDF export preview Added: redesigned statistics view Added: scroll the preview using keyboard Added: embed files with ! File Added: regex group capturing for find text action Added: customizable default file name Added: file templates Fixed: highlighting doesn t work with special characters Fixed: several UI glitches Fixed: several recently reported crashes Fixed: several accessibility issues Improved: clipboard access issue in new OSes Improved: more convenient keyboard toolbar for iPhone Improved: more convenient file rename workflow Improved: more precise wiki link search Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
1527036273,0,Taio Markdown Text Actions,Productivity,2020-11-21,2020-11-21,45.9,3,0,0,1,1.62.2,2022-09-01,With this update we are bringing you tons of new features bug fixes and performance improvements. Most importantly you can now create files with customizable default file name and file templates. Recently we made several optimizations for the latest iOS version. If you have any suggestions or run into any issues please let us know. Release Notes Added: embedded text actions Added: redesigned PDF export preview Added: redesigned statistics view Added: scroll the preview using keyboard Added: embed files with ! File Added: regex group capturing for find text action Added: customizable default file name Added: file templates Fixed: highlighting doesn t work with special characters Fixed: several UI glitches Fixed: several recently reported crashes Fixed: several accessibility issues Improved: clipboard access issue in new OSes Improved: more convenient keyboard toolbar for iPhone Improved: more convenient file rename workflow Improved: more precise wiki link search Recent Changes Added: brand new search experience in new OSes Added: new widgets for quick actions Added: rendering PlantUML diagrams Added: set highlight mode by file Added: several new URL schemes Added: backup and restore text actions Added: import images by taking photos Added: import files by using Drag Drop Added: finish editing by pressing the ESC key Added: switch list styles Fixed: outline is not accurate enough in preview Fixed: cannot import folders in iOS 15 and later Fixed: cannot save files in some cases Improved: smoother keyboard dismiss animations Improved: re designed some menus Improved: re designed editing menus for new iPadOS Improved: re designed HUD messages Improved: more convenient variable insertion on Mac Contact Us Website: https: taio.app Email: hi taio.app Twitter: TaioApp If you like Taio please leave a review to support us. Feel free to send us any comments or questions we would love to hear from you.
