app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.38.05,2024-01-23,We ve fixed some bugs and optimized some experience
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.38.02,2024-01-03,We ve fixed some bugs and optimized some experience
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.38.01,2023-12-27,We ve fixed some bugs and optimized some experience
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.38.00,2023-12-20,1. We have added some new activities. 2. WhatsApp can receive registration and login verification codes
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.37.00,2023-12-05,1. Add new game city of glory. 2. Game Red VS Blue supports quick joining in teams. 3. Added something new about activities and gift.
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.36.05,2023-11-17,We have added some new activities.
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.36.00,2023-11-09,1. Added Snakes Ladders 2. We ve fixed some bugs and optimized some experience
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.35.05,2023-11-02,1.Added Violation Handling Policy 2.Optimize event functions
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.35.00,2023-10-26,1.A new room mode: Red VS Blue 2.New upgrade of Ludo Domino game
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.34.00,2023-10-19,1. Optimize the gift giving method in the room 2. Fix display problem on some devices
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.33.00,2023-09-23,1. Brand new home page 2. Optimization of gift pop up window function 3. Added topic function to Moments
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.32.01,2023-09-16,1. A new room mode: Draw and Guess 2. A new aristocracy level: Emperor 3. New privileges for aristocracy 4. Optimize some functions of moments
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.32.00,2023-09-13,1. A new room mode: Draw and Guess 2. A new aristocracy level: Emperor 3. New privileges for aristocracy 4. Optimize some functions of moments
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.31.00,2023-08-22,1.Added Truth Dare mode 2.Optimize Moment user interaction 3.Optimize the unban privileges of aristocracy
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.30.00,2023-08-05,1. New function: VIP Level 7 2. New function: Room Barrage 3. Bug fixes and performance improvements
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.29.01,2023-07-20,1. New feature: Special Relationship 2. New feature: Naming Gift 3. Avatar frame can be send in the room
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.29.00,2023-07-19,1. New feature: Special Relationship 2. New feature: Naming Gift 3. Avatar frame can be send in the room
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.28.01,2023-07-03,1. New feature: Group chat in family system 2. Chat mode adds more mic 3. Bug fixes and performance improvements
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.27.01,2023-06-19,1 New Message Page Better chat experience 2 CP Vehicle Enter room with your CP 3 Special offer package More cost effective 4 We ve fixed some bugs and optimized some experience.
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.27.00,2023-06-13,1 New Message Page Better chat experience 2 CP Vehicle Enter room with your CP 3 Special offer package More cost effective 4 We ve fixed some bugs and optimized some experience.
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.26.06,2023-05-21,1 Game Center Let s play together 2 New Game Domino and UNO 3 New Message Page Better chat experience 4 We ve fixed some bugs and optimized some experience.
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.26.01,2023-05-10,1 We ve fixed some bugs and optimized some experience.
1605765153,1000800000194254,Echo Group Voice Chat Rooms,Social Networking,2022-01-21,2022-01-21,467.48,4,1,0,1,1.26.00,2023-05-09,1 We ve fixed some bugs and optimized some experience.
