app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.60,2024-02-13,Optimization bug fixes and performance improvements.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.58,2024-02-09,Optimization bug fixes and performance improvements.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.57,2023-05-30,Optimization bug fixes and performance improvements.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.56,2023-01-03,Optimization bug fixes and performance improvements.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.54,2021-10-11,iOS 15 Updates
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.53,2021-06-18,Optimization bug fixes and performance improvements.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.52,2021-02-09,Optimization bug fixes and performance improvements.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.51,2019-10-24,Optimizations bug fixes and performance increases.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.50,2019-10-12,Optimizations bug fixes and performance increases.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.48,2019-10-01,All new image picker that makes it easier to choose that perfect photo Added Save button to bottom toolbar
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.47,2019-08-12,Optimiztions
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.45,2019-07-11,Optimizations
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.44,2018-10-10,iOS 12 Optimizations
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.43,2018-09-13,DNG Support iOS 12 Support
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.42,2018-07-19,Adjusted app to be able to go into background mode and retain settings when coming back.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.41,2018-01-19,Optimizations
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.40,2017-09-19,Updated for iOS 11 Support for iPhone 8 8 X
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.33,2017-04-15,Bug fixes and optimizations
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.32,2017-02-02,Updates and optimizations Camera now remembers flash state
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.30,2017-01-27,Updates and optimizations
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.26,2017-01-09,Now transfers across all GPS and camera data.
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.25,2016-06-30,Live preset preview Bug fixes Fix for Dice randomize
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.24,2016-06-28,Live preset preview Bug fixes
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.22,2016-04-13,Faster rendering during preview Ability to add favorites Hold down finger on preset until Heart shows up
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.21,2015-11-07,All new rewrite that now includes: Ability to add Multiple Spotlights New UI Universal Binary Faster rendering 64bit support iPhone 6 6
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.12,2014-09-04,Fixed resolution on 4 4S. Fixed Spotlight Vignette tool to only render when a change happens. Fix for email
457075492,1000600000601123,Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,1,1,1,0,2.10,2014-07-29,New UI
