app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.3.3,2023-11-02,Thank you for updating the latest version of 1967: Retro Filters Effects. This update includes: Performance improvements and optimizations to ensure you have the best photo editing experience. 感谢您对1967年的编辑 Retro Filters Effects 我们感谢您的支持,0,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.3.2,2022-08-07,Thank you for updating the latest version of 1967: Retro Filters Effects. This update includes: Performance improvements and optimizations to ensure you have the best photo editing experience. 感谢您对1967年的编辑 Retro Filters Effects 我们感谢您的支持,0,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.3.1,2022-05-11,Thank you for updating the latest version of 1967: Retro Filters Effects. This update includes: Performance improvements and optimizations to ensure you have the best photo editing experience. 感谢您对1967年的编辑 Retro Filters Effects 我们感谢您的支持,0,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.3.0,2022-04-04,Thank you for updating to the latest version of 1967: Vintage filters and effects. This update includes: Performance improvements and optimizations to ensure you have the best photo editing experience. Thank you for using 1967 Edit: Retro Filters and Effects we appreciate your support!,0,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.1.6,2021-04-21,Thanks for updating to the latest version of 1967! Here s what s new in this update: Enhanced exported image quality: Squashed a bug that was limiting the resolution of exports. Introducing Premium Previews: See how Premium filters will look on your image before purchasing ! We hope this update enhances your 1967 experience! Questions issues or feedback Drop us a line at contact maplemedia.io and we d be happy to help.,0,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.1.5,2020-04-02,Thanks for updating to the latest version of 1967! This update includes: Improved opacity slider experience Overall performance updates optimizations We hope this update enhances your 1967 experience! Questions issues or feedback Drop us a line at contact maplemedia.io and we d be happy to help.,0,1,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.1.3,2020-03-23,Thanks for updating to the latest version of 1967! This update includes: Revised settings for opacity and dust to prior defaults disable dust for a clearer higher quality image Bug fix for iOS 13 Overall performance updates optimizations We hope this update enhances your 1967 experience! Questions issues or feedback Drop us a line at contact maplemedia.io and we d be happy to help.,1,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.1.2,2020-01-29,Thanks for updating to the latest version of 1967! This update includes: Enriched Opacity and Texture settings Improved stability and performance Overall performance updates optimizations We hope this update enhances your 1967 experience! Questions issues or feedback Drop us a line at contact maplemedia.io and we d be happy to help.,0,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.1.1,2019-10-08,Thank you for updating to the latest version of 1967! Fall is right around the corner so get ready to use your favorite vintage film effect filters to grab the mood. To give you more control over your Autumn aesthetic we ve refined the the filter slider added in the previous update. Additionally we ve further improved stability and performance to keep everything crisp. We hope you Fall in love with this update! Thank you for using 1967! Questions issues or feedback Drop us a line and we d be happy to help.,0,0,0,0,0,0,0,0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,2.1.0,2019-08-08,After many requests we are happy to announce that 1967 now supports a filter slider! You can now select the intensity with which you would like to apply your favorite 1967 filters to your favorite pictures. Check out the Texture tab in the editing screen to find this new intensity slider. We hope you enjoy this update as much as we did making it! In addition we made a small stability improvement to further support this update.,0,0,0,0,0,0,0,0
