app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.6.9,2023-08-25,Fatal Crash during app open is fixed,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.6.8,2021-11-06,Fixed defects,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.6.4,2021-09-17,Fixed defects,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.6.3,2021-07-17,fixed below defects Projects were resetting to square fixed now to not to reset Videos were generating dark fixed now to generate with original brightness,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.10,2021-07-14,Completely redesigned app UI Added Video Speed feature Added Transitions feature Added support for photo,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.9,2020-11-06,Add music Apply video Effects to your videos. Added advanced video editing features and music editing. Improved performance Fixed crashes,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.8,2020-03-25,Added advanced video editing features and music editing Added support for Latest iOS version and device Improved performance Fixed crashes,0,1,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.7,2020-03-21,Added advanced video editing features and music editing Added support for Latest iOS version and device Improved performance Fixed crashes,1,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.6,2020-03-18,Added advanced video editing features and music editing Added support for Latest iOS version and device Improved performance Fixed crashes,1,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.5,2020-03-09,Added advanced video editing features and music editing Added support for Latest iOS version and device Improved performance Fixed crashes,1,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.4,2020-03-04,Added advanced video editing features and music editing Added support for latest iOS version and device Improved performance Fixed crashes,1,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.3,2018-11-13,Added advanced video editing features and Overlay graphics Improved performance Fixed crashes,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.2,2018-05-08,Added advanced video editing features and Overlay graphics Improved performance Fixed crashes,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5.1,2018-05-01,Added advanced video editing features and Overlay graphics Improved performance Fixed crashes,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.5,2018-04-26,Added advanced video editing features and Overlay graphics Improved performance Fixed crashes,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.4.1,2017-10-11,Improved performance Fixed crashes,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.4,2017-10-05,improved performace fixed crashes,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.3.1,2016-10-06,Fixed crashes Improved performance,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.3,2016-10-05,Fixed crashes Improved performance,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.2,2016-09-30,Fixed crashes Improved performance.,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.1,2016-09-14,Adding text to video Adding stickers Performance optimization,0,0,0,0,0,0,0,0
955870934,0,Trim Cut Videos video editor,Photo and Video,2015-01-23,2015-01-23,69.79,1,0,0,1,1.0,2015-01-23,,0,0,0,0,0,0,0,0
