app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.8.60,2024-02-16,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.8.50,2024-01-31,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.8.40,2023-12-26,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.8.30,2023-12-04,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.8.11,2023-10-12,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.8.10,2023-10-10,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.8.0,2023-09-04,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.143,2023-08-03,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.140,2023-07-23,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.132,2023-07-04,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.131,2023-06-29,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.121,2023-05-20,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.112,2023-04-21,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.103,2023-03-21,Some bugs fixed. User experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.100,2023-03-05,Some bugs fixed user experience improved.,0,0,0,0,0,0,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.92,2023-01-15,Solve the login lag problem Other bugs fixed,0,0,0,0,0,0,1,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.91,2023-01-11,Some bugs fixed User experience improved,0,0,0,0,0,0,1,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.82,2022-12-06,Some bugs fixed. User experience improved.,0,0,0,0,0,1,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.81,2022-11-29,Some bugs fixed. User experience improved.,0,0,0,0,0,1,0,0
1525341029,0,CarrotChat,Social Networking,2020-07-29,2020-07-29,97.32,4,0,0,0,2.7.80,2022-11-16,Some bugs fixed. User experience improved.,0,0,0,0,1,0,0,0
