app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,4.2.1,2024-01-24,A few urgent fixes to help smooth out your next singing session!,0,0,0,0,0,0,0,1
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,4.2,2023-12-21,On the 8th day of Christmas my app store gave to me a few urgent fixes and some new songs that ll bring you glee. Tis the season to update your app and unwrap some Karaoke joy!,0,0,0,0,0,1,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,4.1.1,2023-12-06,Our app just got a mini update! General stability updates and improvements for smoother gameplay!,0,0,0,0,0,1,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,4.0.2,2023-12-01,Singing bye bye bye to all those pesky bugs. I want to see you out that door and in with the latest update bringing you an all improved gameplay experience!,0,0,0,0,0,1,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,4.0.1,2023-11-06,A small update to fix a few bugs and make casual mode in the game much more casual!,0,0,0,0,1,0,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,4.0,2023-10-21,Introducing our new Karaoke Singing Game! Sing along to your favourite tracks get scored on your performance and rise up the leaderboards! Currently in Beta,0,0,0,1,0,0,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,3.0.0,2023-07-20,Introducing the new improved Sing King Karaoke app the ultimate karaoke experience! Major UI and design changes for an enhanced karaoke experience. Significant accessibility improvements for a more user friendly app. Improved onboarding process for seamless sign in across devices. Optimised for tablets offering a larger and more immersive karaoke experience. Update now to unlock a world of karaoke magic! Let your voice soar on the ultimate karaoke stage!,1,0,0,0,0,0,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,2.4.0,2023-04-03,New personalised playlists added! Now you can see popular karaoke trends in your area! A few smaller updates also introduced.,0,0,0,0,0,0,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,2.3.1,2023-03-06,A quick update to fix some small issues. Now you can get back to singing loudly!,0,0,0,0,0,0,0,0
1514118910,1000800000184355,Sing King The Home of Karaoke,Music,2020-12-09,2020-12-17,64.9,1,1,0,1,2.3.0,2023-02-15,The first of the new homepage features has arrived: Trending Artists and Charts! An improved search and filters to help you find your favourite songs fast! Now you can select your favourite artists to follow on sign up! General fixes and styling updates.,0,0,0,0,0,0,0,0
