app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.2.0,2024-01-11,Fix known issues
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.1.6,2022-11-17,change meta configuration
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.1.5,2022-11-11,change fb info
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.1.4,2022-11-07,Fix some bugs Update screenshots
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.1.3,2022-11-02,Modify some ad Fix some bugs
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.1.2,2022-10-25,fix bugs
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.1.1,2022-10-21,Fix bugs Adjust some ad
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.1.0,2022-10-11,add some ad for connection
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.0.2,2022-09-29,Change ad unit ID
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.0.1,2022-09-21,Add VPN Proxy connect
1630880715,0,Professional Translator,Utilities,2022-06-22,2022-06-22,87.2,1,0,0,0,1.0.0,2022-06-23,
