app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,5.0,2021-03-23,Fixes for iOS 14
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,4.7,2020-11-15,Issue fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,4.6,2020-03-02,Compatible with the latest iOS version
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,4.5,2019-07-30,Bug Fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,4.3,2019-03-27,bug fix
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,4.2,2019-01-05,autocomplete words for iPad version
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,4.0,2018-09-25,Bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.9,2018-09-17,iOS 12 ready
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.8,2018-06-20,bug fixing
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.7,2018-05-05,bug fixing
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.6,2018-04-09,iOS 11 optimization
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.5,2018-02-05,Bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.4,2017-12-13,app improvement
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.3,2017-10-21,bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.2,2017-10-10,app improvement
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.1,2017-09-18,App optimization
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,3.0,2017-07-10,App optimization
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.9,2017-04-24,bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.7,2017-04-12,bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.6,2017-02-02,new icon design and some bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.5,2016-11-22,bug fixes and other minor improvements
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.4,2016-10-17,design improvements
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.3,2016-09-27,new layout optimized for smartphone
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.2,2016-08-24,performance improvement
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.1,2016-05-20,Bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,2.0,2016-05-03,Upgraded for iOS 9.3
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.9,2016-03-09,Fixed some audio issues
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.8,2016-01-22,Audio reproduction optimization
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.7,2016-01-04,Bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.6,2015-10-07,iOS 9 bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.5,2015-06-05,fixed share option
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.4,2015-05-04,Bug fixes
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.3,2014-08-13,Best wishes and happy new year. Thank you for still supporting us.
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.2,2014-07-11,Added Norwegian translation
833621029,0,The Interpreter translator,Utilities,2013-06-15,2014-05-28,60.84,36,0,0,0,1.1,2014-05-28,
