app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,3.0.2,2023-12-25,We re always updating the app for better performance. Also in this update: Improved metadata for enhanced accuracy Bug fixes for a smoother experience Would you like to share your feedback on the App Store It should only take a couple of minutes and would make an immense difference to us. Thanks for staying with us!
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.8,2023-10-13,We re always updating the app for better performance. Also in this update: Improved metadata for enhanced accuracy Bug fixes for a smoother experience Would you like to share your feedback on the App Store It should only take a couple of minutes and would make an immense difference to us. Thanks for staying with us!
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.7,2023-10-01,We re always updating the app for better performance. Also in this update: Translation issue fixes and under the hood enhancements Would you like to share your feedback on the App Store It should only take a couple of minutes and would make an immense difference to us. Thanks for staying with us!
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.6,2023-07-03,We re always updating the app for better performance. Also in this update: Keyboard issue fixes and under the hood enhancements Would you like to share your feedback on the App Store It should only take a couple of minutes and would make an immense difference to us. Thanks for staying with us!
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.5,2023-06-22,The latest update of Translator Now has arrived! We have updated more things. You may now access the app in your preferred native language. Keyboard issue fixed Performance improvement.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.4,2023-06-06,We re always updating the app for better performance. This update includes bug fixes and performance Improvements.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.3,2023-05-27,The latest update of Translator Now has arrived! We have updated more things. Keyboard issue fixed. Performance improvement s.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.2,2023-05-08,Improvements: Implemented next keyboard button that enables users to advance to another keyboard on the Translator Now Keyboard. Minor bug fixes.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.1,2023-05-07,Fixed: Access to the Translator Now keyboard. Performance improvements.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,2.0.0,2023-03-23,The latest update of Translate Now: Voice Text has arrived! We have updated more things. Keyboard Translator added Minor bug fixes
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,1.0.4,2022-04-09,Crush issue solved and improved performance.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,1.0.3,2022-03-24,We re always updating the app for better performance. This update includes bug fixes and performance Improvements.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,1.0.2,2021-11-22,We re always updating the app for better performance. This update includes bug fixes and performance Improvements.
1567855391,0,Translate Now Voice Text,Productivity,2021-06-14,2021-06-14,33.62,12,0,0,1,1.0.1,2021-07-21,We re always updating the app for better performance. This update includes bug fixes and performance Improvements.
