app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,4.0.5,2023-09-28,Improve text alignment on photo
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,4.0.3,2023-07-08,Improve quality of rendering translated text. Now the the translation looks much clearer.
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,4.0.2,2023-05-06,Improve text alignment fix some minor bugs
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.4.1,2023-04-28,Bug fixes minor UI improvements
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.4.0,2023-04-08,Fix some deprecated APIs Some minor UI improvements
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.3.7,2023-03-14,We apologize for the frequent updates. However this latest update is crucial as it resolves a critical crash that occurred in the previous version.
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.3.6,2023-03-12,Better support for tilted right2left text
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.3.5,2023-01-28,much better support for tilted text
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.3.1,2022-12-01,UI bug fixes
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.3.0,2022-11-21,fix a critical bug causing ads keep showing for some Premium users
1350347947,1000600000827029,Photo Translator Translate,Utilities,2018-04-04,2018-04-04,143.96,2,1,0,1,3.2.8,2022-11-08,Bug fixes for iOS16
