app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,2905,3010.0
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,2935,3010.0
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2965,3010.0
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2995,3010.0
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,3025,3010.0
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,2,0,0,0,0,0,0,1,0,0,month_6,0,1,3055,3010.0
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,3085,3010.0
1008197697,0,360 Writer Voice Recorder,Utilities,2015-07-30,2015-07-29,64.34,9,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,3115,3010.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1645,1750.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1675,1750.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1705,1750.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1735,1750.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1765,1750.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1795,1750.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1825,1750.0
1409288270,0,AcouScriber,Productivity,2019-01-10,2019-01-10,13.99,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1855,1750.0
1382478687,0,AcousticLab,Utilities,2020-07-23,2020-07-23,14.89,2,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1085,1190.0
1382478687,0,AcousticLab,Utilities,2020-07-23,2020-07-23,14.89,2,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1115,1190.0
1382478687,0,AcousticLab,Utilities,2020-07-23,2020-07-23,14.89,2,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1145,1190.0
1382478687,0,AcousticLab,Utilities,2020-07-23,2020-07-23,14.89,2,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1175,1190.0
1382478687,0,AcousticLab,Utilities,2020-07-23,2020-07-23,14.89,2,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1205,1190.0
