app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.2.2,2024-01-24,Update version to optimize user experience
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.2.1,2023-11-07,Version update to optimize user experience!
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.2.0,2023-04-20,Fix user backup issue
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.9,2023-04-14,Fixed sidebar moving issue
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.8,2023-03-19,1. Fixed minor bug between brush and capture switching 2. The file backup issue between iPhone and iPad has been optimized
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.7,2023-03-02,Bug fixes and performance improvements.
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.6,2023-02-23,1. The issue of cloud backup failure of some models has been resolved 2. Update the HD display for importing PDF files
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.5,2022-12-17,1. Fixed bugs reported by users 2. Some user details updated daily
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.4,2022-12-12,1. Tags Add note tags to tag and classify them 2. Recording Optimize the recording function you can record while taking notes 3. Optimization Fix some bugs
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.3,2022-09-27,Bug fixes and performance improvements.
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.2,2022-07-25,Optimized UI details more beautiful and practical Welcome to give us five star praise and encouragement If you have any questions please pass the Feedback
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.1,2022-07-18,Function optimization Added lasso tool which can assist in drawing lines triangles and rectangles Optimized brush types more convenient to use Optimized the feedback entry If you like it we can give a five star review!
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.1.0,2022-05-09,iPhone and iPad Sync Notes on mobile phone and ipad can be shared in real time Graphic Notes Can be used as a memo insert notes pictures matters HandDrawn Notes Unlimited notes and handbook notes iPad created mobile phone can be shared and viewed
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,2.0.0,2021-12-30,Supports vertical screen mode and adds vertical electronic handbook materials Changed the way to use brushes making the menu bar more convenient to use Swipe the PDF preview directly up and down super convenient for taking notes
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,1.2.2,2021-12-07,Fixed minor bugs in some model editing pages
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,1.2.1,2021-11-15,Fixed some bugs
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,1.2.0,2021-11-13,This time the English version of Xnotes has been added and you can switch the language By the way a few bugs have been fixed.
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,1.1.1,2021-11-04,Release Notes 1. Fixed the crash issue when importing large PDF files. 2. Fixed a few minor bugs
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,1.1.0,2021-09-28,fix problem Optimize experience The operation lady has prepared a lot of high quality paper
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,1.0.2,2021-08-06,Fix known bugs Improve the writing and note taking function Updated the materials imported into the account
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9,0,0,1,1.0.1,2021-07-30,1. Fixed some bugs in the handwriting process 2. Solved the typesetting problem when importing vertical PDF files. Come and make an electronic account together
