app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.1.1,2024-02-19,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.1.0,2024-02-01,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.9,2024-01-11,We re always updating the app to further improve your user experience. Thanks to your feedback we ve fixed some navigation and performance publishing bugs. Do you like this app Please leave a rating. Your opinion is very valuable.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.8,2024-01-09,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.7,2024-01-06,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.6,2023-12-30,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.5,2023-12-25,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.4,2023-12-22,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.1,2023-12-17,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,5.0.0,2023-12-15,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.7.4,2023-10-06,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.7.3,2023-08-10,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.7.2,2023-05-26,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.7.0,2023-04-27,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.9,2023-04-21,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.7,2023-03-20,We regularly update the app to make your experience even better. Thanks to your feedback we have corrected some navigation and performance publication bugs. Do you like the app Please leave a rating your feedback is very important to us.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.6,2023-03-14,We regularly update the app to make your experience even better. In this new version we have implemented a new videos section and an immersive karaoke room in addition to fixing navigation bugs. Do you like the app Please leave a rating your feedback is very important to us. :
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.5,2023-03-03,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.4,2023-01-09,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.3,2022-12-29,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.2,2022-12-22,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.6.0,2022-12-15,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.5.12,2022-12-12,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.5.10,2022-12-08,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.5.9,2022-12-01,Announcements: Free Trial Better launch performance Bug fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.5.7,2022-11-27,Announcements: Better launch performance Big fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.5.6,2022-11-18,Announcements: Better launch performance Big fixes and improvements
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.5.4,2022-11-13,A new version of Karaoke One is available update now! The latest version of our app includes improvement and bug fixes.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.5.2,2022-11-06,A new version of Karaoke One is available update now! The latest version of our app includes improvement and bug fixes.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.1.0,2022-08-09,A new version of Karaoke One is available update now! The latest version of our app includes improvement and bug fixes.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.0.3,2022-07-28,A new version of Karaoke One is available update now! The latest version of our app includes improvement and bug fixes.
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,4.0,2022-07-06,A completely new app download now!
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,3.6.0,2021-12-23,Bug fixes and performance improvements: download the last update!
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,3.5.2,2021-11-11,Bug fixes and performance improvements: download the last update!
1032413123,1000600000837030,Karaoke One,Music,2016-11-17,2016-09-14,31.04,10,1,0,1,3.4.4,2021-10-20,We update the app regularly so we can make it better for you. Get the latest version for all the available features and improvements. Thanks for using Karaoke One!
