app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.19,2024-01-08,1. Bug fix 2. Support widget
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.18,2023-10-30,1. Bug fix 2. App Intent support
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.17,2023-10-20,1. Bug fix 2. Compatibility improved
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.16,2023-09-23,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.14,2023-09-11,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.13,2023-08-14,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.12,2023-08-03,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.11,2023-07-11,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.10,2023-06-17,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.9,2023-06-06,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.8,2023-05-30,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.7,2023-05-18,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.6,2023-04-11,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.5,2023-03-24,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.4,2023-03-14,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.3,2023-02-12,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.2,2023-01-05,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.1,2022-12-26,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.10.0,2022-11-18,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.9.14,2022-11-05,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.9.13,2022-10-19,1. Bug fix
502271511,0,Recorder Plus Audio Editor,Utilities,2012-02-24,2012-02-24,29.3,11,0,0,1,3.9.11,2022-10-14,1. Bug fix 2. new iOS compatibility
