app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.10.1,2024-01-16,We ve fixed minor bugs.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.9.4,2023-12-20,We ve fixed minor bugs.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.8.5,2023-01-12,We ve fixed minor bugs.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.6.2,2021-10-18,We ve fixed minor bugs.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.5.3,2021-07-27,We ve fixed minor bugs.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.4.1,2021-06-14,We ve fixed minor bugs.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.2.0,2020-11-10,We ve fixed minor bugs.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,4.0.6,2020-08-13,We ve made it easier to get right in and sing your heart out by making account creation optional and adding some introduction screens.
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,3.6.3,2020-06-23,Reintegration of AirPlay functionality quality of life improvements as well as minor bug fixes. Please update the app to enjoy the best karaoke party experience available today! We d love to hear your feedback. Please send us an email at karaokesupport stingray.com with any comments or questions you have about the Stingray Karaoke mobile app. Thanks for updating!
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,3.6.0,2020-05-25,We ve fixed a few bugs. Please update the app to enjoy the best karaoke party experience available today! We d love to hear your feedback. Please send us an email at karaokesupport stingray.com with any comments or questions you have about the Stingray Karaoke mobile app. Thanks for updating!
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,3.5.12,2020-05-01,We ve fixed a few bugs. Please update the app to enjoy the best karaoke party experience available today! We d love to hear your feedback. Please send us an email at karaokesupport stingray.com with any comments or questions you have about the Stingray Karaoke mobile app. Thanks for updating!
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,3.5.11,2020-04-27,We ve fixed a few bugs. Please update the app to enjoy the best karaoke party experience available today! We d love to hear your feedback. Please send us an email at karaokesupport stingray.com with any comments or questions you have about the Stingray Karaoke mobile app. Thanks for updating!
334259050,0,Stingray Karaoke Party,Music,2009-12-17,2009-12-17,84.67,1,0,0,1,3.5.7,2020-04-16,We ve fixed a few bugs. Please update the app to enjoy the best karaoke party experience available today! We d love to hear your feedback. Please send us an email at karaokesupport stingray.com with any comments or questions you have about the Stingray Karaoke mobile app. Thanks for updating!
